Date,Close,High,Low,Open,Volume
2023-08-09,176.052948,178.760077,174.887092,178.700799,60378500
2023-08-10,175.835571,178.582229,175.470014,177.327456,54686900
2023-08-11,175.894928,176.716083,174.668155,175.429952,52036700
2023-08-14,177.547165,177.774709,175.420072,176.073041,43675600
2023-08-15,175.558563,177.566924,175.162833,176.973329,43622600
2023-08-16,174.687973,176.636961,174.618712,175.242002,46964900
2023-08-17,172.145340,175.617922,171.630878,175.251870,66062900
2023-08-18,172.630142,173.233641,170.127110,170.463483,61172200
2023-08-21,173.965729,174.252646,171.888122,173.203947,46311900
2023-08-22,175.340897,175.786097,174.371347,175.172710,42038900
2023-08-23,179.189423,179.614847,176.429168,176.617145,52722800
2023-08-24,174.499969,179.169660,174.133903,178.744236,54945800
2023-08-25,176.706207,177.240445,173.945952,175.489322,51449600
2023-08-28,178.269363,178.665094,176.646845,178.170423,43820700
2023-08-29,182.157455,182.929140,177.586705,177.784570,53003900
2023-08-30,185.649857,185.847737,182.770885,182.968751,60813900
2023-08-31,185.867477,187.104154,185.481635,185.837798,60794500
2023-09-01,187.440536,187.895625,186.273106,187.470216,45766500
2023-09-05,187.677979,187.954993,185.610260,186.273116,45280000
2023-09-06,180.960358,186.837045,179.535704,186.391830,81755800
2023-09-07,175.667374,176.310454,171.690219,173.312737,112488800
2023-09-08,176.280777,178.318832,175.894935,176.448978,65551300
2023-09-11,177.448212,178.378195,175.449739,178.150650,58953100
2023-09-12,174.420837,178.210016,172.956617,177.576838,90370200
2023-09-13,172.353119,175.410179,172.125560,174.628591,84267900
2023-09-14,173.866791,174.222954,171.729811,172.145332,60895800
2023-09-15,173.144562,174.618685,171.967259,174.598894,109259500
2023-09-18,176.073029,177.468003,174.292212,174.598905,67257600
2023-09-19,177.161301,177.715329,175.241977,175.627819,51826900
2023-09-20,173.619476,177.784594,173.530424,177.349281,58436200
2023-09-21,172.076065,174.420813,172.006819,172.689467,63149100
2023-09-22,172.926926,175.192525,172.194823,172.808210,56725400
2023-09-25,174.203156,175.083668,172.293720,172.343190,46172700
2023-09-26,170.127075,173.332530,169.830270,172.956591,64588900
2023-09-27,168.613388,171.195569,167.248108,170.780047,66921800
2023-09-28,168.870605,170.196319,165.833322,167.534989,56294400
2023-09-29,169.385086,171.225261,168.524349,170.186450,51861100
2023-10-02,171.897995,172.442136,169.108046,169.394964,52164500
2023-10-03,170.562378,171.779278,168.999232,170.423871,49594600
2023-10-04,171.808945,172.353085,169.147615,169.266331,53020300
2023-10-05,173.045639,173.579877,170.839398,171.937567,48527900
2023-10-06,175.598114,176.092784,171.334042,171.947444,57266700
2023-10-09,177.082153,177.141511,173.926153,174.925382,42390800
2023-10-10,176.488556,177.804381,176.053243,176.201654,43698000
2023-10-11,177.883530,177.933000,175.706982,176.300578,47551100
2023-10-12,178.783813,180.396429,177.131601,178.150636,56743100
2023-10-13,176.943680,179.990837,176.241241,179.486279,51427100
2023-10-16,176.815018,177.171181,174.628568,174.866015,52517000
2023-10-17,175.261734,176.518201,172.936792,174.767064,57549400
2023-10-18,173.965729,175.687188,173.243514,173.708506,54764400
2023-10-19,173.589783,175.944404,173.322656,174.163587,59302900
2023-10-20,171.037292,173.550212,170.799845,173.441384,64244000
2023-10-23,171.156006,172.155235,168.118722,169.088287,55980100
2023-10-24,171.591293,171.818838,169.622499,171.205451,43816600
2023-10-25,169.276245,171.215345,168.831030,170.047930,57157000
2023-10-26,165.111130,169.553277,163.904132,168.554032,70625300
2023-10-27,166.426926,167.159043,165.051742,165.130892,58499100
2023-10-30,168.474869,169.345494,167.070006,167.218417,51131000
2023-10-31,168.949768,169.078372,166.110349,167.544906,44846000
2023-11-01,172.115646,172.372870,168.306678,169.177303,56934900
2023-11-02,175.677261,175.885014,173.589752,173.649110,77334800
2023-11-03,174.767059,174.935261,171.502247,172.382759,79829200
2023-11-06,177.319595,177.517461,174.331796,174.499982,63841300
2023-11-07,179.881973,180.495360,177.062346,177.270099,70530000
2023-11-08,180.940552,181.494580,179.654406,180.406314,49340300
2023-11-09,180.465714,182.157478,179.872103,181.009854,53763500
2023-11-10,184.656113,184.824536,181.812968,182.248854,66133400
2023-11-13,183.071091,184.289579,182.486614,184.081552,43627500
2023-11-14,185.686386,186.350116,184.557052,185.943948,60108400
2023-11-15,186.251053,187.727118,186.023209,186.092561,53790500
2023-11-16,187.935150,189.173456,186.885054,187.796461,54412900
2023-11-17,187.915359,188.598907,186.805842,188.470118,50922700
2023-11-20,189.658875,190.114578,188.103571,188.113472,46505100
2023-11-21,188.856461,189.728233,187.964887,189.619261,38134500
2023-11-22,189.520203,191.125042,189.044697,189.698527,39617700
2023-11-24,188.192719,189.114011,187.479453,189.084292,24048300
2023-11-27,188.014404,188.886176,187.132731,188.143193,40552600
2023-11-28,188.618683,189.292329,187.628038,188.004488,38415400
2023-11-29,187.598328,190.292882,187.202076,189.114012,43014200
2023-11-30,188.172897,188.539446,186.429369,188.063926,48794400
2023-12-01,189.450851,189.767850,187.459646,188.549361,45704800
2023-12-04,187.657761,188.271970,185.696289,188.202618,43389500
2023-12-05,191.610443,192.581270,188.400750,188.430483,66628400
2023-12-06,190.520767,192.937927,190.312725,192.630830,41089700
2023-12-07,192.452499,193.175666,191.778853,191.818488,47477700
2023-12-08,193.879028,194.156408,191.858105,192.383146,53406400
2023-12-11,191.372681,191.679793,189.629152,191.303343,60943700
2023-12-12,192.888382,192.898283,189.926350,191.273627,52696900
2023-12-13,196.107971,196.147590,193.027067,193.264811,70404200
2023-12-14,196.256561,197.752429,194.324808,196.167407,66831600
2023-12-15,195.721619,196.543840,195.156944,195.681984,128538400
2023-12-18,194.057327,194.790410,192.571361,194.255453,55751900
2023-12-19,195.097519,195.107420,194.057339,194.324817,40714100
2023-12-20,193.007263,195.830591,193.007263,195.057889,52242800
2023-12-21,192.858627,195.236183,191.689674,194.265356,46482500
2023-12-22,191.788773,193.581837,191.164662,193.353978,37149600
2023-12-26,191.243912,192.076049,191.025969,191.798670,28919300
2023-12-27,191.342957,191.689688,189.302232,190.689143,48087700
2023-12-28,191.768951,192.838849,191.362784,192.323710,34049900
2023-12-29,190.728775,192.581275,189.936256,192.085953,42672100
2024-01-02,183.903214,186.677021,182.169586,185.399081,82488700
2024-01-03,182.526230,184.140985,181.713894,182.496512,58414500
2024-01-04,180.208145,181.377098,179.187783,180.445890,71983600
2024-01-05,179.484955,181.050175,178.484409,180.287390,62379700
2024-01-08,183.823959,183.863594,179.801946,180.386422,59144500
2024-01-09,183.407913,183.417814,181.020456,182.199326,42841800
2024-01-10,184.448059,184.656086,182.199292,182.625277,46792900
2024-01-11,183.853699,185.300046,181.902128,184.794808,49128400
2024-01-12,184.180603,184.992939,183.457437,184.319293,40477800
2024-01-16,181.912033,182.536129,179.237281,180.455785,65603000
2024-01-17,180.970917,181.218578,178.613193,179.574120,47317400
2024-01-18,186.865265,187.370488,184.091457,184.349020,78005800
2024-01-19,189.767838,190.154188,187.053482,187.558705,68903000
2024-01-22,192.076035,193.502565,190.461279,190.500914,60133900
2024-01-23,193.353989,193.918663,192.016628,193.195497,42355600
2024-01-24,192.680344,194.542760,192.521837,193.591735,53631300
2024-01-25,192.353424,194.433783,191.303343,193.393604,54822100
2024-01-26,190.619797,192.937901,190.144292,192.452495,44594000
2024-01-29,189.936249,190.401853,187.806369,190.213628,47145600
2024-01-30,186.280762,190.005594,185.716102,189.153639,55859400
2024-01-31,182.674850,185.349603,182.625330,185.290151,55467800
2024-02-01,185.111832,185.200986,182.100279,182.268687,64885400
2024-02-02,184.111282,185.577432,177.573023,178.177316,102551700
2024-02-05,185.924118,187.479437,184.101336,186.389722,69668800
2024-02-06,187.528992,187.538893,185.022663,185.111817,43490800
2024-02-07,187.637985,189.262642,186.845467,188.856474,53439000
2024-02-08,186.558167,187.766739,185.597240,187.618148,40962000
2024-02-09,187.321945,188.452720,186.478817,187.123551,45155200
2024-02-12,185.635681,187.143386,185.278593,186.895409,41781900
2024-02-13,183.542755,184.703301,182.025136,184.266859,56529500
2024-02-14,182.659958,184.028797,180.963803,183.820504,54630500
2024-02-15,182.372299,182.997206,179.882614,182.064810,65434500
2024-02-16,180.834824,183.354279,180.200003,181.935843,49752500
2024-02-20,180.090912,180.953867,178.543537,180.319047,53665600
2024-02-21,180.844772,181.410152,179.198201,180.467842,41371400
2024-02-22,182.878174,183.463411,180.983640,181.995376,52292200
2024-02-23,181.043152,183.542750,180.755490,183.512994,45119700
2024-02-26,179.694153,181.281197,179.188270,180.765416,40867400
2024-02-27,181.152267,182.431823,178.107101,179.634649,54318900
2024-02-28,179.952026,181.638268,178.672471,181.033203,48953900
2024-02-29,179.287476,181.092756,178.077346,179.803272,136682600
2024-03-01,178.206284,179.069239,175.944733,178.097173,73563100
2024-03-04,173.683182,175.468605,172.383769,174.724674,81510100
2024-03-05,168.743469,170.647932,168.247515,169.378290,95132400
2024-03-06,167.751556,169.854413,167.315114,169.675861,68587700
2024-03-07,167.632538,169.348535,167.126670,167.781318,71765100
2024-03-08,169.348541,172.294511,167.573032,167.632544,76267000
2024-03-11,171.352188,172.969004,170.657855,171.540653,60139500
2024-03-12,171.828308,172.621838,169.626270,171.748954,59825400
2024-03-13,169.745316,171.788645,169.378299,171.372045,52488700
2024-03-14,171.600174,172.899572,170.657864,171.510906,72913500
2024-03-15,171.223251,171.223251,168.912103,169.784987,121752700
2024-03-18,172.314346,176.272067,172.115968,174.149383,75604200
2024-03-19,174.655258,175.180968,171.629934,172.929332,55215200
2024-03-20,177.224304,177.224304,173.673270,174.298177,53423100
2024-03-21,169.983353,176.053843,169.457642,175.617401,106181300
2024-03-22,170.885986,171.649760,168.683948,170.370190,71160100
2024-03-25,169.467590,170.548767,168.078909,169.189857,54288300
2024-03-26,168.336777,170.032932,168.207824,168.624424,57388400
2024-03-27,171.907654,172.195316,168.733550,169.031125,60273300
2024-03-28,170.092468,170.836400,169.130316,170.360288,65672700
2024-04-01,168.654221,169.864350,168.108668,169.804838,46240500
2024-04-02,167.473831,167.969785,166.868766,167.711895,49329500
2024-04-03,168.277283,169.298947,167.215948,167.424241,47691700
2024-04-04,167.453995,170.528902,167.453995,168.912086,53704400
2024-04-05,168.207840,169.011283,167.582933,168.217754,42104800
2024-04-08,167.087021,167.830952,166.878729,167.662330,37425500
2024-04-09,168.297119,168.703805,166.987808,167.334967,42373800
2024-04-10,166.422394,167.721791,165.757817,167.434145,49709300
2024-04-11,173.623642,174.040257,166.799322,166.977859,91070300
2024-04-12,175.121445,176.916797,172.800382,172.849966,101670900
2024-04-15,171.292679,175.200801,171.104214,173.941073,73531800
2024-04-16,168.009476,172.354025,166.908457,170.360294,73711200
2024-04-17,166.640640,169.269192,166.640640,168.237614,50901200
2024-04-18,165.688370,167.275429,165.202344,166.670364,43122900
2024-04-19,163.664902,165.053568,162.752348,164.865118,68149400
2024-04-22,164.498077,165.906585,163.436743,164.180675,48116400
2024-04-23,165.549515,165.698310,163.585540,164.012069,49537800
2024-04-24,167.652374,167.930107,164.865114,165.192430,48251800
2024-04-25,168.515366,169.229541,166.789439,168.158278,50558300
2024-04-26,167.930115,169.953601,167.811075,168.505424,44838400
2024-04-29,172.096130,174.605658,171.699373,171.967177,68169400
2024-04-30,168.951767,173.574064,168.624435,171.927492,65934800
2024-05-01,167.930115,171.312526,167.741650,168.207848,50383100
2024-05-02,171.629929,172.016772,169.507245,171.114132,94214900
2024-05-03,181.896179,185.486883,181.182004,185.139709,163224100
2024-05-06,180.239700,182.709543,178.960130,180.874521,78569700
2024-05-07,180.924118,183.403889,179.852870,181.965625,77305800
2024-05-08,181.261368,181.588699,179.981797,181.370478,45057100
2024-05-09,183.076569,183.165837,180.636467,181.082823,48983000
2024-05-10,181.815109,183.841340,180.901318,183.652620,50759500
2024-05-13,185.023331,185.837806,183.374526,184.189001,72044800
2024-05-14,186.165573,187.029714,185.033264,186.245035,52393600
2024-05-15,188.440140,189.363859,186.105987,186.642353,70400000
2024-05-16,188.559311,189.810820,188.380532,189.185066,52845200
2024-05-17,188.589111,189.522772,187.903764,188.231539,41282900
2024-05-20,189.751205,190.625274,187.734901,188.052750,44361300
2024-05-21,191.052399,191.429825,189.632038,189.800889,42309400
2024-05-22,189.612167,191.519228,188.986428,190.972936,34648500
2024-05-23,185.619293,189.711494,185.370980,189.691625,51005900
2024-05-24,188.698349,189.294307,186.771434,187.546186,36327000
2024-05-28,188.708328,191.698017,187.824333,190.218063,52280100
2024-05-29,189.006271,190.953056,188.231535,188.330866,53068000
2024-05-30,189.999527,190.883522,189.343991,189.473104,49889100
2024-05-31,190.953064,191.270912,188.628853,190.148531,75158300
2024-06-03,192.721039,193.674569,191.221231,191.598657,50080500
2024-06-04,193.038910,194.002367,191.727807,193.326947,47471400
2024-06-05,194.548630,195.571680,193.555376,194.081799,54156800
2024-06-06,193.167999,195.174376,192.860093,194.369843,41181800
2024-06-07,195.561768,195.611433,192.830319,193.336873,53103900
2024-06-10,191.817184,195.968994,190.853727,195.571683,97010200
2024-06-11,205.752533,205.762475,192.323752,192.343606,172373300
2024-06-12,211.632614,218.714504,205.504224,205.971055,198134300
2024-06-13,212.794724,215.287785,210.172534,213.291350,97862700
2024-06-14,211.056519,213.718432,209.874544,212.407344,70122700
2024-06-17,215.208328,217.472946,211.284978,211.930587,93728300
2024-06-18,212.844360,217.155094,211.563070,216.122101,79943300
2024-06-20,208.265472,212.794723,207.441085,212.486802,86172500
2024-06-21,206.090271,210.460582,205.712830,208.970701,241805100
2024-06-24,206.735840,211.265075,205.196293,206.318675,80727000
2024-06-25,207.659592,209.954006,207.202688,207.739039,55549700
2024-06-26,211.811401,213.410541,209.219008,210.073207,66213200
2024-06-27,212.655670,214.284606,210.917476,213.241686,49772700
2024-06-28,209.199127,214.612373,208.881294,214.314394,82542700
2024-07-01,215.287781,216.042648,210.490363,210.659214,60402900
2024-07-02,218.784027,218.893286,213.648907,214.691811,58046200
2024-07-03,220.055374,220.055374,217.552370,218.515828,37369800
2024-07-05,224.813080,224.922338,220.154717,220.154717,60412400
2024-07-08,226.283096,226.312893,221.743919,225.558010,59085900
2024-07-09,227.137283,227.852427,224.842869,226.392343,48076100
2024-07-10,231.408279,231.507611,227.703447,227.753112,62627700
2024-07-11,226.034790,230.822266,224.246930,229.829012,64710600
2024-07-12,228.984756,231.070596,227.137304,227.375690,53046500
2024-07-15,232.818695,235.629605,231.517535,234.884665,62631300
2024-07-16,233.235886,234.676101,230.762678,233.414664,43234300
2024-07-17,227.335953,229.898550,225.111059,227.902100,57345900
2024-07-18,222.667664,228.885443,220.770560,228.726519,66034600
2024-07-19,222.796783,225.269991,221.773733,223.303353,49151500
2024-07-22,222.449173,226.243395,221.585032,225.478586,48201800
2024-07-23,223.492050,225.409038,221.177767,222.856368,39960300
2024-07-24,217.065689,223.283468,215.665213,222.488862,61777600
2024-07-25,216.022781,219.360115,213.172133,217.453054,51391200
2024-07-26,216.489624,218.009301,214.552767,217.224622,41601300
2024-07-29,216.767731,217.820577,214.294523,215.496367,36311800
2024-07-30,217.323944,218.843621,214.662016,217.711312,41643800
2024-07-31,220.581818,222.310085,219.141603,219.946136,50036300
2024-08-01,216.886917,222.965626,215.555961,222.856367,62501000
2024-08-02,218.376801,224.078083,216.241311,217.671584,105568600
2024-08-05,207.858261,212.059721,194.677777,197.746928,119548600
2024-08-06,205.832001,208.573391,199.713568,203.915028,69660500
2024-08-07,208.404526,212.198748,204.997657,205.504211,63516400
2024-08-08,211.871002,212.754998,207.421229,211.672354,47161100
2024-08-09,214.781235,215.317585,210.540036,210.669164,42201600
2024-08-12,216.312592,218.281506,214.393400,214.860771,38028100
2024-08-13,220.031693,220.648218,217.784331,217.784331,44155300
2024-08-14,220.479156,221.781823,218.470457,219.335598,41960600
2024-08-15,223.462357,224.088836,221.513319,223.343033,46414000
2024-08-16,224.784943,225.560576,222.398365,222.666858,44340200
2024-08-19,224.625824,224.725270,221.791768,224.456777,40687800
2024-08-20,225.242340,225.898650,224.188275,224.506491,30299000
2024-08-21,225.132965,226.704125,223.790529,225.252304,34765500
2024-08-22,223.273422,227.062097,222.646943,226.515172,43695300
2024-08-23,225.570511,226.942793,223.074563,224.397122,38677300
2024-08-26,225.908585,226.008031,222.637004,225.490937,30602200
2024-08-27,226.753830,227.569248,223.631404,224.735192,35934600
2024-08-28,225.222473,228.573608,224.416993,226.644463,38052200
2024-08-29,228.503998,231.616486,227.599102,228.812276,51906300
2024-08-30,227.718414,229.110573,226.206917,228.901757,52990800
2024-09-03,221.523300,227.718431,219.932248,227.270952,50190600
2024-09-04,219.614014,220.538802,216.262864,220.419478,43840200
2024-09-05,221.135483,224.218125,220.280295,220.389680,36615400
2024-09-06,219.584198,223.979460,218.540071,222.696671,48423000
2024-09-09,219.673706,220.031692,215.497214,219.584213,67180000
2024-09-10,218.878159,220.240487,215.517070,217.694816,51591000
2024-09-11,221.413910,221.841496,216.670600,220.220629,44587100
2024-09-12,221.523300,222.298934,218.589813,221.254807,37455600
2024-09-13,221.254791,222.786166,220.668097,222.328749,36766600
2024-09-16,215.109390,216.004347,212.722813,215.328145,59357400
2024-09-17,215.576736,215.686121,213.299559,214.542563,45519300
2024-09-18,219.454910,221.463610,216.322530,216.332484,59894900
2024-09-19,227.589142,228.533837,223.372880,223.730866,66781300
2024-09-20,226.922882,231.785515,226.346126,228.682981,318679900
2024-09-23,225.202576,228.165894,224.546266,226.067702,54146000
2024-09-24,226.097549,228.066480,224.466728,227.370385,43556100
2024-09-25,225.103119,226.017968,222.766280,223.671175,42308700
2024-09-26,226.246704,227.221215,224.148512,226.027934,36636700
2024-09-27,226.515182,228.235512,226.027934,227.181446,34026000
2024-09-30,231.696014,231.696014,228.364757,228.752573,54541900
2024-10-01,224.944046,228.364782,222.487868,228.235520,63285000
2024-10-02,225.510834,226.097528,221.771882,224.625815,32880600
2024-10-03,224.407059,225.540678,222.070219,223.880026,34044200
2024-10-04,225.530731,226.724012,222.875676,226.624566,37245100
2024-10-07,220.449341,224.426955,220.091355,223.243613,39505400
2024-10-08,224.506500,224.715316,222.000599,223.044726,31855700
2024-10-09,228.255386,228.464218,223.571754,223.969509,33591100
2024-10-10,227.758179,228.215611,225.898649,226.505236,28183500
2024-10-11,226.276550,228.126142,226.067719,228.016757,31759200
2024-10-14,230.005554,230.433140,227.320668,227.420099,39882100
2024-10-15,232.541260,236.160888,231.069532,232.302597,64751400
2024-10-16,230.482849,230.820943,228.553704,230.303864,34082200
2024-10-17,230.850800,232.541298,229.229932,232.123635,32993800
2024-10-18,233.684845,234.858234,232.700380,234.858234,46431500
2024-10-21,235.156540,235.524480,233.137902,233.137902,36254500
2024-10-22,234.540024,234.898010,231.298274,232.581048,38846600
2024-10-23,229.468582,233.824075,226.485371,232.770010,52287000
2024-10-24,229.279633,229.528233,227.131717,228.692923,31109500
2024-10-25,230.114929,231.914797,228.285230,228.454277,38802300
2024-10-28,232.093796,233.416354,231.248562,232.014257,36087100
2024-10-29,232.362289,233.018599,231.019854,231.795487,35417200
2024-10-30,228.812256,232.163391,228.265331,231.308203,47070900
2024-10-31,224.645721,228.543782,224.108735,228.056519,64370100
2024-11-01,221.662521,224.088869,219.037296,219.733376,65276700
2024-11-04,220.767517,221.543151,218.480401,219.753236,44944500
2024-11-05,222.199478,222.696680,219.902408,220.558718,28111300
2024-11-06,221.473557,224.804814,219.952120,221.364172,54561100
2024-11-07,226.206924,226.604695,223.313222,223.372883,42137700
2024-11-08,225.938141,227.630484,225.390614,226.147187,38328800
2024-11-11,223.220428,224.683811,220.502724,223.986966,42005600
2024-11-12,223.220428,224.574306,222.354350,223.538995,40398300
2024-11-13,224.106430,225.629540,221.757055,223.001427,48566200
2024-11-14,227.192474,227.839542,223.986971,224.006885,44923900
2024-11-15,223.986954,225.898307,223.260245,225.380644,47923700
2024-11-18,226.993378,228.705635,224.156203,224.235845,44633700
2024-11-19,227.252182,229.123722,225.639481,225.958032,36211800
2024-11-20,227.968948,228.894754,224.872950,227.033178,35169600
2024-11-21,227.491119,229.123735,224.693774,227.849499,42108300
2024-11-22,228.835037,229.681216,227.033189,227.033189,38168300
2024-11-25,231.821518,232.199812,228.705621,230.417878,90152800
2024-11-26,234.001663,234.509377,232.279457,232.279457,45986200
2024-11-27,233.872253,234.628841,232.757301,233.414333,33498400
2024-11-29,236.261459,236.739294,232.916587,233.752801,28481400
2024-12-02,238.511261,239.705855,236.092209,236.201715,48137100
2024-12-03,241.557480,241.666985,237.824364,238.730270,38861000
2024-12-04,241.915863,243.010916,240.163793,241.776494,44383900
2024-12-05,241.945724,243.438971,241.039833,242.891459,40033900
2024-12-06,241.746628,243.528577,240.990055,241.816320,36870600
2024-12-09,245.639038,246.126837,240.661550,240.741192,44649200
2024-12-10,246.654434,247.092456,244.235367,245.778391,36914800
2024-12-11,245.380203,249.670795,245.151228,246.843586,45205800
2024-12-12,246.843597,247.620084,244.573849,245.778408,32777500
2024-12-13,247.012833,248.167598,245.131343,246.704231,33155300
2024-12-16,249.909714,250.248194,246.534977,246.873458,51694800
2024-12-17,252.338730,252.687160,248.655392,248.954044,51356400
2024-12-18,246.933182,253.135128,246.624580,251.024677,56774100
2024-12-19,248.665359,250.865416,245.977519,246.385676,60882300
2024-12-20,253.344193,253.851891,244.583810,246.923221,147495300
2024-12-23,254.120682,254.498961,252.308869,253.622933,40858800
2024-12-24,257.037506,257.047440,254.140589,254.339701,23234700
2024-12-26,257.853760,258.928914,256.470034,257.027510,27237100
2024-12-27,254.439240,257.535253,251.920632,256.669145,42355300
2024-12-30,251.064499,252.358649,249.621030,251.094363,35557500
2024-12-31,249.292526,252.139650,248.306978,251.303436,39480700
2025-01-02,242.752106,247.978468,240.731247,247.809220,55740700
2025-01-03,242.264297,243.080598,240.800915,242.264297,40244100
2025-01-06,243.896912,246.216423,242.105013,243.210016,45045600
2025-01-07,241.119492,244.444450,240.263363,241.886014,40856000
2025-01-08,241.607254,242.612716,238.969192,240.830767,37628900
2025-01-10,235.783615,239.078710,231.950943,238.929376,61710900
2025-01-13,233.344635,233.613424,228.685713,232.478557,49630700
2025-01-14,232.229675,235.056885,231.423325,233.693058,39435300
2025-01-15,236.798996,237.884100,233.374482,233.583543,39832000
2025-01-16,227.232300,236.938402,227.003340,236.281385,71759100
2025-01-17,228.944519,231.244116,227.451273,231.074883,68488300
2025-01-21,221.637589,223.409573,218.392272,222.991466,98070400
2025-01-22,222.822220,223.110907,218.800401,218.800401,64126500
2025-01-23,222.653000,226.007822,221.299123,223.728139,60234800
2025-01-24,221.776947,224.614121,220.413120,223.767942,54697900
2025-01-27,228.825073,231.104756,222.971543,223.011371,94863400
2025-01-28,237.187271,239.108590,229.770816,229.810645,75707600
2025-01-29,238.282318,238.780067,232.956400,233.065905,45486100
2025-01-30,236.520264,239.705853,236.141985,237.595403,55658300
2025-01-31,234.937439,246.077060,232.388967,246.077060,100959800
2025-02-03,226.983398,230.786206,224.683801,228.954495,73063300
2025-02-04,231.751846,232.080362,225.629527,226.226832,45067300
2025-02-05,231.423340,231.622436,227.242253,227.501077,39620300
2025-02-06,232.169952,232.747343,229.392506,230.248634,29925300
2025-02-07,226.605118,232.946432,226.236773,231.552742,39707200
2025-02-10,226.874191,229.804175,226.425728,228.787662,33115600
2025-02-11,231.827271,234.428377,227.352581,227.422335,53718400
2025-02-12,236.062775,236.152480,229.893867,230.412099,45243300
2025-02-13,240.706879,241.514116,234.767199,236.102628,53614100
2025-02-14,243.766464,244.713224,240.168766,240.427874,40896200
2025-02-18,243.636887,244.344459,241.015844,243.317970,48822500
2025-02-19,244.035492,245.171606,242.331328,243.826216,32204200
2025-02-20,244.992233,245.938993,243.457473,244.105267,32316900
2025-02-21,244.713196,247.842494,244.384319,245.111827,53197400
2025-02-24,246.257919,248.011916,243.587045,244.095301,51326400
2025-02-25,246.198120,249.148040,244.075389,247.154855,48013300
2025-02-26,239.540894,244.145144,238.315089,243.497366,44433600
2025-02-27,236.491318,241.633737,236.252130,238.594128,41153600
2025-02-28,241.015839,241.264987,229.415507,236.142504,56833400
2025-03-03,237.218826,243.198379,235.305371,240.966007,47184000
2025-03-04,235.125977,239.251883,233.880236,236.899925,53798100
2025-03-05,234.936630,235.743867,228.448806,234.617713,47227600
2025-03-06,234.528046,237.049423,232.365442,233.641079,45170400
2025-03-07,238.255295,240.547445,233.959970,234.308783,46273600
2025-03-10,226.704773,235.355201,223.455888,234.737303,72071200
2025-03-11,220.087418,225.070379,216.708971,223.047298,76137400
2025-03-12,216.240570,220.994319,214.177632,219.389805,62547500
2025-03-13,208.965424,216.101027,207.709723,215.214060,61368300
2025-03-14,212.762466,213.220890,208.865787,210.530095,60107600
2025-03-17,213.270721,214.486565,209.254456,212.583070,48073400
2025-03-18,211.965195,214.416803,210.769287,213.430186,42432400
2025-03-19,214.506500,218.014494,213.021572,213.489972,54385400
2025-03-20,213.370377,216.748823,211.496779,213.260751,48862900
2025-03-21,217.526184,218.094234,210.559999,210.839044,94127800
2025-03-24,219.977783,220.725227,217.835116,220.246867,44299500
2025-03-25,222.987488,223.336301,219.329997,220.017648,34493600
2025-03-26,220.775055,224.253167,219.718670,222.748303,34466100
2025-03-27,223.087173,224.223288,219.808377,220.635550,37094800
2025-03-28,217.157410,223.047273,216.938158,220.914566,39818600
2025-03-31,221.373016,224.851113,215.493114,216.270454,65299300
2025-04-01,222.429398,222.917718,218.154009,219.060911,36412700
2025-04-02,223.127014,224.422587,220.266800,220.565780,35905900
2025-04-03,202.497559,206.782908,200.564167,204.839541,103419000
2025-04-04,187.738037,199.198847,186.701573,193.229254,125910900
2025-04-07,180.841614,193.488355,174.024912,176.596122,160466300
2025-04-08,171.832428,189.691359,168.633375,186.063764,120859500
2025-04-09,198.172348,199.926345,171.304218,171.364011,184395900
2025-04-10,189.771072,194.116215,182.376361,188.425682,121880000
2025-04-11,197.474731,198.859994,185.425936,185.465808,87435900
2025-04-14,201.829849,212.214338,200.474483,210.719450,101352900
2025-04-15,201.451126,202.816452,199.119104,201.172082,51343900
2025-04-16,193.607956,200.016036,191.714422,197.684014,59732400
2025-04-17,196.308716,198.152417,193.757442,196.527967,52164700
2025-04-21,192.501724,193.139543,189.163135,192.611350,46742500
2025-04-22,199.059326,200.903013,195.302169,195.451652,52976400
2025-04-23,203.902740,207.291147,202.108872,205.297963,52929200
2025-04-24,207.659912,208.118351,202.248424,204.191776,47311000
2025-04-25,208.566803,209.035203,205.497297,205.666716,38222300
2025-04-28,209.423874,210.779240,206.753014,209.284352,38743100
2025-04-29,210.490234,211.516723,207.659901,207.978818,36827600
2025-04-30,211.775833,212.852154,205.965699,208.586741,52286500
2025-05-01,212.593048,213.828813,208.188097,208.367492,57365700
2025-05-02,204.650208,206.284618,201.471076,205.387676,101010600
2025-05-05,198.212219,203.404471,197.534544,202.407879,69018500
2025-05-06,197.833496,199.966203,196.348584,197.534531,51216500
2025-05-07,195.581207,198.760339,192.591431,198.491254,68536700
2025-05-08,196.816986,199.368260,194.016549,197.046198,50478900
2025-05-09,197.853439,199.856584,196.866808,198.321839,36453900
2025-05-12,210.347122,210.826125,206.315617,210.526752,63775800
2025-05-13,212.482635,212.951649,208.560900,209.987888,51909300
2025-05-14,211.883911,213.490529,210.137588,211.983692,49325800
2025-05-15,211.005753,212.512590,209.099762,210.506803,45029500
2025-05-16,210.816147,212.123407,209.329287,211.913842,54737900
2025-05-19,208.341354,209.039881,203.830847,207.473187,46140500
2025-05-20,206.425400,208.032018,204.599243,207.233696,42496600
2025-05-21,201.665421,206.605018,200.288330,204.738952,59211800
2025-05-22,200.936951,202.324030,199.280435,200.288322,46742400
2025-05-23,194.859741,197.284628,193.053546,193.263097,78432900
2025-05-27,199.789368,200.318253,197.015194,197.883377,56288500
