"Date","Close","High","Low","Open","Volume","Stationary_Close","SMA_20","EMA_20","RSI_14","Volatility","Momentum"
2024-08-29,228.503998,231.616486,227.599102,228.812276,51906300,0.0144015409484197,220.1214249,222.621914738182,63.5673153472829,6.97389435151102,5.04162600000001
2024-08-30,227.718414,229.110573,226.206917,228.901757,52990800,-0.00342883608089561,220.58850555,223.10729562026,61.7146341935141,7.16121163761555,2.93348699999999
2024-09-03,221.523285,227.718415,219.932233,227.270936,50190600,-0.0274598659311902,221.27175825,222.956437465949,49.4698798433283,6.50446538001438,-3.10253900000001
2024-09-04,219.614044,220.538832,216.262894,220.419509,43840200,-0.00861698028507885,221.9608612,222.638114278716,46.4135396711579,5.42274687009593,-5.62829600000001
2024-09-05,221.135468,224.218109,220.28028,220.389665,36615400,0.00687264445128299,222.59740755,222.495005109315,49.1116127930034,4.39809241053964,-3.99749700000001
2024-09-06,219.584213,223.979475,218.540086,222.696686,48423000,-0.00700787164029482,222.98306885,222.217786813189,46.5386694533356,3.6890283344535,-3.68922499999999
2024-09-09,219.673691,220.031677,215.497199,219.584198,67180000,0.00040555874655368,223.22769165,221.975491973838,46.712086783904,3.25297247032442,-5.896805
2024-09-10,218.878189,220.240517,215.5171,217.694846,51591000,-0.00361139244071929,223.35597075,221.680510738234,45.3050387278893,3.00723194103847,-7.03041100000002
2024-09-11,221.41391,221.841496,216.6706,220.220629,44587100,0.0114663987367756,223.4250824,221.655120191736,50.4305654393863,2.94198802829441,-5.33993500000003
2024-09-12,221.523285,222.298918,218.589797,221.254792,37455600,0.000491642431480699,223.47728885,221.64256445919,50.6454078572843,2.89586291422711,-3.69918800000002
2024-09-13,221.254791,222.786166,220.668097,222.328749,36766600,-0.00120731684901365,223.3669098,221.605633653553,50.0716884968755,2.9382237905989,-7.24920699999998
2024-09-16,215.109375,216.004332,212.722797,215.32813,59357400,-0.028039785702032,222.8831322,220.986942353214,39.1420777886809,3.44525084792679,-12.609039
2024-09-17,215.576721,215.686106,213.299544,214.542548,45519300,0.00216020891847268,222.43067705,220.471683176718,40.2109022460895,3.78207455850784,-5.946564
2024-09-18,219.454941,221.46364,216.32256,216.332514,59894900,0.0177484706148983,222.1413071,220.374850588459,48.3219018439403,3.77702562239083,-0.159103000000016
2024-09-19,227.589157,228.533853,223.372895,223.730881,66781300,0.0362329932413852,222.2641167,221.061927389558,60.4430363535782,3.91676515344107,6.453689
2024-09-20,226.922897,231.78553,226.346141,228.682996,318679900,-0.00291891733070848,222.44658965,221.620114971505,59.217850121527,4.04903830638179,7.338684
2024-09-23,225.202591,228.16591,224.546281,226.067717,54146000,-0.00757638262759031,222.4281944,221.961303164695,56.0581818451646,4.0349101455956,5.52890000000002
2024-09-24,226.097519,228.066449,224.466698,227.370354,43556100,0.00394850626757037,222.43764035,222.355228482343,57.3335695885027,4.04369836671047,7.21933000000001
2024-09-25,225.103119,226.017968,222.76628,223.671175,42308700,-0.00438835037921681,222.35510405,222.616932341167,55.4091344191122,3.96708392289383,3.68920900000001
2024-09-26,226.246704,227.221215,224.148512,226.027934,36636700,0.00504505513217435,222.4063156,222.962624880104,57.1888209360768,4.01239943433719,4.72341900000001
2024-09-27,226.515167,228.235496,226.027919,227.181431,34026000,0.00118067519863008,222.30687405,223.300962224856,57.6164776808147,3.87563775350453,5.26037599999998
2024-09-30,231.69603,231.69603,228.364772,228.752588,54541900,0.0225161052690224,222.50575485,224.100492489155,64.9028636463304,4.25175632627398,16.586655
2024-10-01,224.944031,228.364766,222.487853,228.235504,63285000,-0.0294456914103005,222.67679215,224.180829490188,52.2868406561925,4.27887143089143,9.36731
2024-10-02,225.510849,226.097543,221.771897,224.62583,32880600,0.00250552407136695,222.9716324,224.307498014932,53.1108402735942,4.25984253636694,6.05590800000002
2024-10-03,224.407043,225.540663,222.070204,223.880011,34044200,-0.00488499444064949,223.13521115,224.316978489701,51.2545121669737,4.24842171310907,-3.18211400000001
2024-10-04,225.530716,226.723997,222.87566,226.624551,37245100,0.00497269941762113,223.4325363,224.4325725383,53.053413990103,4.19456706708078,-1.39218099999999
2024-10-07,220.449326,224.42694,220.09134,223.243597,39505400,-0.0226867604195649,223.47131805,224.053215725129,44.9711299811544,4.16143959115977,-4.753265
2024-10-08,224.5065,224.715316,222.000599,223.044726,31855700,0.0181551965728612,223.7527336,224.096385656069,51.3446215384112,4.02246901731932,-1.59101900000002
2024-10-09,228.255371,228.464203,223.571739,223.969494,33591100,0.0164875560725495,224.09480665,224.492479498348,56.3727483368472,4.10319677173413,3.152252
2024-10-10,227.758179,228.215611,225.898649,226.505236,28183500,-0.00217108072587191,224.40655135,224.803498498506,55.552794140886,4.13427349579472,1.51147500000002
2024-10-11,226.276535,228.126126,226.067704,228.016741,31759200,-0.0064979667901115,224.65763855,224.943787689124,53.0752747997812,4.08498199010358,-0.238631999999996
2024-10-14,230.005554,230.43314,227.320668,227.420099,39882100,0.0162742616052265,225.4024475,225.425860671112,58.135735167942,3.57910996529664,-1.69047600000002
2024-10-15,232.541275,236.160903,231.069547,232.302613,64751400,0.0109170745600666,226.2506752,226.103519178625,61.199903698603,3.1070267301125,7.59724400000002
2024-10-16,230.482849,230.820943,228.553704,230.303864,34082200,-0.00885304369419959,226.8020706,226.520598209232,57.5194418762699,2.80100772227435,4.97199999999998
2024-10-17,230.850784,232.541283,229.229917,232.12362,32993800,0.00158820793974179,226.96515195,226.932996855972,58.0055844397337,2.94071156448561,6.44374100000002
2024-10-18,233.684845,234.858234,232.70038,234.858234,46431500,0.0121495366499405,227.30324935,227.576030012546,61.646428049409,3.30210616817567,8.15412899999998
2024-10-21,235.15654,235.52448,233.137902,233.137902,36254500,0.00625136124241799,227.8009468,228.297983344685,63.4199948447321,3.69552753350798,14.707214
2024-10-22,234.540024,234.89801,231.298274,232.581048,38846600,-0.00261403791385018,228.22307205,228.892463407096,62.1239734269843,3.96319416613598,10.033524
2024-10-23,229.468552,233.824044,226.485341,232.769979,52287000,-0.0217664330176373,228.4413437,228.947328987372,52.6013384973819,3.90206096002426,1.21318099999999
2024-10-24,229.279633,229.528233,227.131717,228.692923,31109500,-0.000820053194944492,228.59299015,228.978976988575,52.2798550814934,3.87109305657697,1.52145399999998
2024-10-25,230.114944,231.914813,228.285245,228.454292,38802300,0.00362081374266943,228.772979,229.087164322996,53.6293226886863,3.85304351579275,3.83840900000001
2024-10-28,232.093796,233.416354,231.248562,232.014257,36087100,0.0085257506638996,228.7928673,229.373510196997,56.7496498740036,3.86991520284229,2.08824200000001
2024-10-29,232.362289,233.018599,231.019854,231.795487,35417200,0.00115120388943879,229.1637802,229.658155797283,57.1707654880318,3.83696928568913,-0.178986000000009
2024-10-30,228.812271,232.163406,228.265346,231.308219,47070900,-0.0153293717938592,229.3288513,229.577595340399,50.2096170198027,3.74136912521944,-1.67057799999998
2024-10-31,224.645706,228.543766,224.10872,228.056503,64370100,-0.0182966659749564,229.34078445,229.107891593694,43.5129633404043,3.72519035648794,-6.20507800000001
2024-11-01,221.662491,224.088838,219.037266,219.733346,65276700,-0.0133089649228442,229.1473732,228.398805822866,39.455373317444,4.0220133157376,-12.022354
2024-11-04,220.767517,221.543151,218.480401,219.753236,44944500,-0.00402751926586475,229.16328275,227.672016411164,38.3014543394243,3.9862667780576,-14.389023
2024-11-05,222.199463,222.696665,219.902393,220.558703,28111300,0.00643621215746304,229.0479309,227.150820848196,41.2614643496386,4.15780289041227,-12.340561
2024-11-06,221.473557,224.804814,219.95212,221.364172,54561100,-0.00325757499042822,228.7088402,226.61012905313,40.2083561374259,4.48918297196761,-7.99499499999999
2024-11-07,226.20694,226.60471,223.313237,223.372898,42137700,0.0210529825552772,228.63127825,226.571730095689,49.2959153469684,4.51976910292931,-3.07269299999999
2024-11-08,225.938141,227.630484,225.390614,226.147187,38328800,-0.00118375841833096,228.61435855,226.511388277052,48.8419316297623,4.52967054152861,-4.17680300000001
2024-11-11,223.220428,224.683811,220.502724,223.986966,42005600,-0.0120478521736427,228.27510225,226.197963488761,44.3906835402701,4.6718504974355,-8.873368
2024-11-12,223.220428,224.574306,222.35435,223.538995,40398300,0,227.8090599,225.914388680308,44.3906835402701,4.68874995538468,-9.14186100000001
2024-11-13,224.106415,225.629525,221.75704,223.001412,48566200,0.00394362438859108,227.4902382,225.742200710755,46.2430079646606,4.71409215636131,-4.70585600000001
2024-11-14,227.192444,227.839511,223.986941,224.006855,44923900,0.0136160796221629,227.3073212,225.880319119254,52.2137680383503,4.64733581317836,2.546738
2024-11-15,223.986954,225.898307,223.260245,225.380644,47923700,-0.0141469072727487,226.82242665,225.699998631706,46.4434678468248,4.44857426645667,2.32446300000001
2024-11-18,226.993362,228.705619,224.156188,224.23583,44633700,0.013274096194368,226.41426775,225.823176095353,51.8212931061897,3.99503867901489,6.22584499999999
2024-11-19,227.252182,229.123722,225.639481,225.958032,36211800,0.00113456462717121,226.04987565,225.959271895796,52.2656783116132,3.51885822163029,5.052719
2024-11-20,227.968964,228.894769,224.872965,227.033193,35169600,0.00313538686245618,225.97489625,226.150671143815,53.5436564317878,3.45762326640513,6.495407
2024-11-21,227.491119,229.123735,224.693774,227.849499,42108300,-0.00208912292700969,225.88547055,226.278332844404,52.5338992778173,3.39012281814269,1.28417899999999
2024-11-22,228.835037,229.681216,227.033189,227.033189,38168300,0.00586447809746371,225.8214752,226.521828478271,55.0986140201636,3.31738094382032,2.896896
2024-11-25,231.821518,232.199812,228.705621,230.417878,90152800,0.0129103217016411,225.8078613,227.026560813673,60.239930259955,3.29073746990003,8.60109
2024-11-26,234.001663,234.509377,232.279457,232.279457,45986200,0.00932044785761033,225.88983,227.69085625999,63.5234430751593,3.47770035397772,10.781235
2024-11-27,233.872238,234.628826,232.757286,233.414318,33498400,-0.000550892496891997,226.14282835,228.279559282848,63.1898199288717,3.86408297875247,9.76582300000001
2024-11-29,236.261444,236.739279,232.916572,233.752786,28481400,0.0101209741466795,226.72361525,229.03973877972,66.6698247660204,4.45498152246348,9.06900000000002
2024-12-02,238.511261,239.705855,236.092209,236.201715,48137100,0.00943776217011383,227.56605375,229.941788514985,69.5856943300325,5.00646901556397,14.524307
2024-12-03,241.55748,241.666985,237.824364,238.73027,38861000,0.0126382786832151,228.6055519,231.048044846891,73.026544023041,5.63895607436276,14.564118
2024-12-04,241.915878,243.010932,240.163808,241.776509,44383900,0.00147648911810982,229.59137265,232.083076575758,73.4077260453494,6.15949690971202,14.663696
2024-12-05,241.945724,243.438971,241.039833,242.891459,40033900,0.000122858031647688,230.614981,233.022376330448,73.4413854532646,6.43438226169363,13.97676
2024-12-06,241.746628,243.528577,240.990055,241.81632,36870600,-0.000819844126974445,231.3919654,233.853257441834,72.7795931635081,6.80182975003365,14.255509
2024-12-09,245.639038,246.126837,240.66155,240.741192,44649200,0.0159076669078573,232.37701025,234.975712733088,77.1203961124833,7.37300010698287,16.804001
2024-12-10,246.654434,247.092456,244.235367,245.778391,36914800,0.0041084800257698,233.54871055,236.087971901365,78.1014489356685,7.69622491037162,14.832916
2024-12-11,245.380203,249.670795,245.151228,246.843586,45205800,-0.00515847971038852,234.6566993,236.972946291711,73.8234969510438,7.72611324395087,11.37854
2024-12-12,246.843597,247.620084,244.573849,245.778408,32777500,0.00592200649497698,235.7935584,237.913008263929,75.4843027450513,7.76472013181582,12.971359
2024-12-13,247.012817,248.167583,245.131328,246.704216,33155300,0.000682536322175409,236.78457705,238.779656714984,75.6764829705189,7.87326231823125,10.751373
2024-12-16,249.909729,250.24821,246.534993,246.873473,51694800,0.0116128027443789,238.0807158,239.839663599271,78.7478740925859,7.78888504924802,11.398468
2024-12-17,252.33873,252.68716,248.655392,248.954044,51356400,0.0096342179914144,239.3479842,241.030050875531,80.9230517287619,7.95020703664821,10.78125
2024-12-18,246.933182,253.135128,246.62458,251.024677,56774100,-0.0215681645734085,240.3320342,241.592253839766,64.983026591238,7.5838115446114,5.017304
2024-12-19,248.665344,250.865401,245.977504,246.385661,60882300,0.00696211466123042,241.3668532,242.265881474074,67.2118089843064,7.21092480212771,6.71961999999999
2024-12-20,253.344193,253.851891,244.58381,246.923221,147495300,0.0185670431583418,242.6595069,243.320958762257,72.3341479887219,6.90329017997563,11.597565
2024-12-23,254.120682,254.498961,252.308869,253.622933,40858800,0.00304825568692024,243.92378915,244.349503832519,73.0856257107379,6.54429146731217,8.48164399999999
2024-12-24,257.037506,257.04744,254.140589,254.339701,23234700,0.0113682504991095,245.18458855,245.557884991326,75.7502662767531,6.51895844710523,10.383072
2024-12-26,257.85376,258.928914,256.470034,257.02751,27237100,0.00315832258040594,246.3771934,246.728920706438,76.4528411948192,6.5471710253738,12.473557
2024-12-27,254.439224,257.535238,251.920617,256.669129,42355300,-0.0132787585230316,247.4055427,247.463235305825,67.6262676706259,6.07807060131805,7.59562700000001
2024-12-30,251.064484,252.358634,249.621015,251.094347,35557500,-0.013299566840181,248.1456947,247.806211371937,60.2255688439969,5.52580700653975,4.05166699999998
2024-12-31,249.292511,252.139635,248.306963,251.30342,39480700,-0.00705466577210601,248.6847572,247.947763717467,56.7159193013298,5.04108084549272,-0.617218000000008
2025-01-02,242.75209,247.978453,240.731232,247.809205,55740700,-0.0264785936940575,248.7444877,247.452937649137,46.0490533888442,4.95858920350276,-9.58663999999999
2025-01-03,242.264282,243.080582,240.8009,242.264282,40244100,-0.00200325159964798,248.7619079,246.958779968266,45.3637720323397,4.9338872104575,-4.66889999999998
2025-01-06,243.896927,246.216438,242.105028,243.210031,45045600,0.00668898330010492,248.85946805,246.66717492367,48.1451810573904,4.80974303748565,-4.768417
2025-01-07,241.119476,244.444435,240.263348,241.885999,40856000,-0.0114061090955753,248.82811045,246.138822645225,44.0379375748739,4.86033489761124,-12.224717
2025-01-08,241.607269,242.612732,238.969207,240.830782,37628900,0.00201265215791402,248.626522,245.707246107584,44.926552754108,5.0782915751007,-12.513413
2025-01-10,235.783615,239.07871,231.950943,238.929376,61710900,-0.0242972517592532,248.08298105,244.762138383053,37.3095412860148,5.82704337305312,-21.253891
2025-01-13,233.34462,233.613408,228.685699,232.478542,49630700,-0.0103539402139434,247.4812019,243.674755679905,34.6592097817613,6.67992187671975,-24.50914
2025-01-14,232.229675,235.056885,231.423325,233.693058,39435300,-0.00476906932274179,246.7505058,242.584747996104,33.4880989407697,7.50203469335002,-22.209549
2025-01-15,236.798996,237.8841,233.374482,233.583543,39832000,0.0194020645454165,246.23981475,242.033723996475,42.1197288193836,7.82397664210258,-14.265488
2025-01-16,227.232285,236.938386,227.003324,236.28137,71759100,-0.0410618580166062,245.10594255,240.624063139668,32.5850255209926,8.84123768634738,-22.060226
2025-01-17,228.944534,231.244131,227.451288,231.074899,68488300,0.00747421912270774,243.93623275,239.511727031128,35.4035338758421,9.36593964825996,-13.807556
2025-01-21,221.637589,223.409573,218.392272,222.991466,98070400,-0.0322928353007619,242.6714531,237.809428171021,29.697476878527,10.570440765155,-20.626693
2025-01-22,222.82222,223.110907,218.800401,218.800401,64126500,0.00530678800756412,241.3792969,236.382075011876,31.6216323434696,11.349987514615,-21.074707
2025-01-23,222.653,226.007822,221.299123,223.728139,60234800,-0.000756332420225547,239.84473725,235.074544058364,31.4890510959762,11.7160261485832,-18.466476
2025-01-24,221.776962,224.614137,220.413135,223.767958,54697900,-0.00392464305276441,238.22755125,233.808107671853,30.7698034066886,11.8729595440958,-19.830307
2025-01-27,228.825089,231.104771,222.971558,223.011386,94863400,0.0311474364485536,236.8169304,233.33353446501,42.2072201501536,11.1760342118761,-6.95852600000001
2025-01-28,237.187256,239.108574,229.770802,229.81063,75707600,0.0357386172295975,235.7836052,233.70055556358,52.2802541865392,10.0247189104758,3.842636
2025-01-29,238.282303,238.780052,232.956385,233.06589,45486100,0.00458688475232094,234.97575915,234.136912462287,53.4250749253612,9.04539390932369,6.05262800000003
2025-01-30,236.520264,239.705853,236.141985,237.595403,55658300,-0.00739109704259544,234.24854815,234.363898323022,51.2927056552381,8.23191983645952,-0.278731999999991
2025-01-31,234.937439,246.07706,232.388967,246.07706,100959800,-0.00668626103997116,233.53079455,234.418521244639,49.3858328489653,7.43878855250529,7.70515400000002
2025-02-03,226.983398,230.786206,224.683801,228.954495,73063300,-0.0342938703864952,232.74235995,233.710414268959,41.1140997985569,7.2430709425085,-1.96113600000001
2025-02-04,231.751846,232.080362,225.629527,226.226832,45067300,0.0207000368686687,232.21673815,233.523883957629,46.8603762061401,6.88846484200856,10.114257
2025-02-05,231.42334,231.622436,227.242253,227.501077,39620300,-0.00141239715486652,231.5930588,233.323832152141,46.5235553088908,6.31619122461682,8.60112000000001
2025-02-06,232.169952,232.747343,229.392506,230.248634,29925300,0.00320714517492249,231.1455826,233.213938804318,47.4480793182496,5.90970050998679,9.516952
2025-02-07,226.605133,232.946448,226.236789,231.552758,39707200,-0.0241553406805499,230.3954758,232.584528727716,41.6660678900123,5.44582040722441,4.828171
2025-02-10,226.874191,229.804175,226.425728,228.787662,33115600,0.00118142807859023,229.9500046,232.040687039362,42.033869956806,5.34534105578543,-1.950898
2025-02-11,231.827255,234.428361,227.352566,227.42232,53718400,0.0215031009463038,229.87413635,232.020360178471,48.4744932535166,5.30524211746648,-5.36000099999998
2025-02-12,236.062775,236.15248,229.893867,230.412099,45243300,0.018028195733244,230.06579135,232.405352066235,53.2573203216887,5.46174416812062,-2.21952800000003
2025-02-13,240.706894,241.514131,234.767213,236.102643,53614100,0.0194008307849334,230.26118625,233.195975107546,57.8746148421641,5.77615686846015,4.18663000000001
2025-02-14,243.766434,244.713193,240.168736,240.427844,40896200,0.0125786149588238,231.0878937,234.202685478256,60.6335274990761,6.46229690736989,8.82899499999999
2025-02-18,243.636887,244.344459,241.015844,243.31797,48822500,-0.000529407944192428,231.82251135,235.101180861279,60.4529898595618,7.01710063557921,16.653489
2025-02-19,244.035507,245.171622,242.331343,243.826231,32204200,0.00162810929485779,232.94240725,235.952069064967,60.8393754680116,7.09297505765473,12.283661
2025-02-20,244.992249,245.939008,243.457488,244.105282,32316900,0.0038969007313856,234.0509087,236.813038582589,61.8039725019224,7.16019918545959,13.568909
2025-02-21,244.713211,247.84251,244.384334,245.111842,53197400,-0.00113498040047944,235.15391925,237.565435955676,61.3294914534012,7.00954355923893,12.543259
2025-02-24,246.257919,248.011916,243.587045,244.095301,51326400,0.0062669513959408,236.3779671,238.393291483707,63.0219357418756,6.68041237171216,19.652786
2025-02-25,246.198105,249.148024,244.075374,247.15484,48013300,-0.000241938604803593,237.2466179,239.136607056687,62.9071268613133,6.77545234924583,19.323914
2025-02-26,239.540894,244.145144,238.315089,243.497366,44433600,-0.0272999471834181,237.3642998,239.175110575098,51.6329500369421,6.79477947667884,7.713639
2025-02-27,236.491318,241.633737,236.25213,238.594128,41153600,-0.0127590454960869,237.27475055,238.919511282231,47.4387419135498,6.79384597915694,0.428543000000019
2025-02-28,241.015839,241.264987,229.415507,236.142504,56833400,0.0188721074110818,237.4995293,239.119161541067,53.4769619611802,6.84176994524383,0.308944999999994
2025-03-03,237.218811,243.198364,235.305356,240.965992,47184000,-0.0158135491724449,237.6135979,238.938175775251,48.4469869128224,6.81577414546454,-6.54762300000002
2025-03-04,235.125977,239.251883,233.880236,236.899925,53798100,-0.00882416180360401,238.02072685,238.575109225227,45.885175440375,6.37640715131413,-8.51091
2025-03-05,234.93663,235.743867,228.448806,234.617713,47227600,-0.000802211432748834,238.17996605,238.228587394253,45.6499797750133,6.25013026744084,-9.09887699999999
2025-03-06,234.528015,237.049392,232.365412,233.641049,45170400,-0.00173338597769668,238.3351998,237.876151928134,45.1125828591052,6.11047952028617,-10.464234
2025-03-07,238.25528,240.547429,233.959955,234.308768,46273600,0.0157012330134343,238.6394662,237.912259363549,50.8019401238944,5.93635447801597,-6.457931
2025-03-10,226.704773,235.355201,223.455888,234.737303,72071200,-0.0494811644132342,238.6444482,236.844879709878,37.7449131342658,5.92575562620085,-19.553146
2025-03-11,220.087402,225.070363,216.708956,223.047282,76137400,-0.0294918271444304,238.30510875,235.248929451794,32.5787559120921,6.76950981260373,-26.110703
2025-03-12,216.24057,220.994319,214.177632,219.389805,62547500,-0.0175527505080142,237.5257745,233.438609504004,30.0075211595115,8.28261668078401,-23.300324
2025-03-13,208.965439,216.101042,207.709738,215.214076,61368300,-0.0340624160065408,236.1709077,231.107831360766,25.8520151358603,10.4636517675939,-27.525879
2025-03-14,212.762466,213.22089,208.865787,210.530095,60107600,0.0179224856012885,234.7736863,229.36065370736,31.2066264727655,11.6271179762795,-28.253373
2025-03-17,213.270721,214.486565,209.254456,212.58307,48073400,0.00237484033626689,233.24890065,227.828279163802,31.9153881451739,12.3621156343427,-23.94809
2025-03-18,211.965195,214.416803,210.769287,213.430186,42432400,-0.00611151831869172,231.66531605,226.317509243439,31.0310098502176,12.974767452051,-23.160782
2025-03-19,214.5065,218.014494,213.021572,213.489972,54385400,0.0118623229002104,230.1888657,225.192651220255,34.8174017434615,13.1716450829628,-20.43013
2025-03-20,213.370377,216.748823,211.496779,213.260751,48862900,-0.00528581882882051,228.6077721,224.066720342135,33.9208172045157,13.1990364784414,-21.157638
2025-03-21,217.526169,218.094218,210.559984,210.839029,94127800,0.0192005212814896,227.24842,223.443810690503,40.0065370013032,12.8483804379633,-20.729111
2025-03-24,219.977783,220.725227,217.835116,220.246867,44299500,0.0111563930979797,225.9344132,223.113712815217,43.3227255816973,12.1254528953723,-6.72699
2025-03-25,222.987488,223.336301,219.329997,220.017648,34493600,0.0135280260995465,224.77388235,223.101691404244,47.1825639890103,11.155919071183,2.90008600000002
2025-03-26,220.77504,224.253151,219.718655,222.748288,34466100,-0.00992665838249973,223.83558965,222.880105556221,44.7689337252887,10.6250803573045,4.53447
2025-03-27,223.087143,224.223257,219.808346,220.63552,37094800,0.0103714726823894,223.1653809,222.899823408009,47.7755752979586,10.1989768226027,14.121704
2025-03-28,217.15741,223.047273,216.938158,220.914566,39818600,-0.0268181410056787,221.97245945,222.352926892961,41.5312455204341,9.36218335019229,4.39494400000001
2025-03-31,221.373016,224.851113,215.493114,216.270454,65299300,0.0191393576336569,221.1801697,222.259602046012,46.8498084074368,8.64721646869886,8.102295
2025-04-01,222.429398,222.917718,218.154009,219.060911,36412700,0.00473924745160925,220.54534075,222.275773089249,48.1232781851089,8.01225237619111,10.464203
2025-04-02,223.127014,224.422587,220.2668,220.56578,35905900,0.00311744641021949,219.95485995,222.356843652178,48.9924357550671,7.29927917726361,8.62051400000001
2025-04-03,202.497574,206.782923,200.564183,204.839556,103419000,-0.0965588345061423,218.3533379,220.465484637685,31.9469064359924,7.44591933718361,-10.872803
2025-04-04,187.738037,199.198847,186.701573,193.229254,125910900,-0.0752940774475901,215.82747575,217.348584862667,25.1932908229768,8.7869590529638,-29.788132
2025-04-07,180.841614,193.488355,174.024912,176.596122,160466300,-0.0372239505482934,213.5343178,213.871730494794,22.7710040867607,11.3960422442528,-39.136169
2025-04-08,171.832428,189.691359,168.633375,186.063764,120859500,-0.0508135546391104,211.1215691,209.867987400052,20.0578669699646,14.594886221217,-51.15506
2025-04-09,198.172348,199.926345,171.304218,171.364011,184395900,0.141848019453049,210.218158,208.754116980999,41.8665427028856,14.8188331399528,-22.602692
2025-04-10,189.771072,194.116215,182.376361,188.425682,121880000,-0.0430963869899061,209.25843965,206.94620793519,38.2795093871744,15.5096766597967,-33.316071
2025-04-11,197.474716,198.859979,185.425921,185.465794,87435900,0.0395875834356412,208.49405215,206.044161084219,43.0941192068712,15.703408126787,-19.682694
2025-04-14,201.829834,212.214322,200.474468,210.719434,101352900,0.0217056546515364,207.9220078,205.642796600008,45.6741600573868,15.728609622718,-19.543182
2025-04-15,201.451141,202.816468,199.119119,201.172097,51343900,-0.00186879292921116,207.3963051,205.243591304769,45.4810645859635,15.7620322301252,-20.978257
2025-04-16,193.607956,200.016036,191.714422,197.684014,59732400,-0.0395115256412648,206.3513779,204.135435561458,41.5619554577344,15.9573737826883,-29.519058
2025-04-17,196.308716,198.152417,193.757442,196.527967,52164700,0.0137825356534478,205.49829485,203.390033698462,43.3715029565815,16.0183307472475,-6.18885799999998
2025-04-21,192.501724,193.139543,189.163135,192.61135,46742500,-0.0194831664430968,204.2470726,202.353051822418,41.4243046032859,16.0067114765042,4.763687
2025-04-22,199.059326,200.903013,195.302169,195.451652,52976400,0.033327530571186,203.20114975,202.039363648854,45.9275876106432,15.6030695470021,18.217712
2025-04-23,203.902756,207.291163,202.108887,205.297979,52929200,0.023921553055982,202.24691315,202.216829587059,49.0436270889873,14.8969115956686,32.070328
2025-04-24,207.659897,208.118336,202.248409,204.191761,47311000,0.0181701337956683,201.591156,202.73521695972,51.384054067803,14.3157073974327,9.487549
2025-04-25,208.566803,209.035203,205.497297,205.666716,38222300,0.00433691785573842,200.865139,203.290606106413,51.9576555251952,13.5139114828659,18.795731
2025-04-28,209.423874,210.77924,206.753014,209.284352,38743100,0.00408138673867242,200.4784622,203.874726858183,52.5277029148389,13.1283416583672,11.949158
2025-04-29,210.490219,211.516708,207.659886,207.978803,36827600,0.00505480754595844,199.93432235,204.504773728832,53.2706234704236,12.4233330375413,8.66038499999999
2025-04-30,211.775848,212.85217,205.965714,208.586756,52286500,0.00606050323162588,199.40164485,205.197256992753,54.2012141521348,11.6098036302173,10.324707
2025-05-01,212.593048,213.828813,208.188097,208.367492,57365700,0.00383330495419987,198.87494655,205.901618041062,54.8171559245762,10.6783968343605,18.985092
2025-05-02,204.650208,206.284618,201.471076,205.387676,101010600,-0.0378958536367984,198.98257825,205.78243613239,48.0526623580035,10.7275678893876,8.34149199999999
2025-05-05,198.212219,203.404471,197.534544,202.407879,69018500,-0.0318060224724031,199.50628735,205.061463072162,43.3799705169613,10.4004095684273,5.71049500000001
2025-05-06,197.833496,199.966203,196.348584,197.534531,51216500,-0.00190291265555764,200.35588145,204.373085255766,43.1143706392708,9.44567253066038,-1.22583
2025-05-07,195.581207,198.760339,192.591431,198.491254,68536700,-0.0113921578616134,201.5433204,203.535763517121,41.4875361161121,6.79087528566086,-8.321549
2025-05-08,196.816986,199.36826,194.016549,197.046198,50478900,0.00626667700889794,201.4755523,202.895879944062,42.7636649594035,6.8329183385097,-10.842911
2025-05-09,197.853439,199.856584,196.866808,198.321839,36453900,0.00522577582477268,201.87967065,202.415647473199,43.8693706278291,6.32432771647837,-10.713364
2025-05-12,210.347122,210.826125,206.315617,210.526752,63775800,0.0609338437502673,202.52329095,203.171025999561,55.1235071801868,6.50487455005671,0.923248000000001
2025-05-13,212.482635,212.951649,208.5609,209.987888,51909300,0.0100535847687366,203.055931,204.057845904365,56.7208119675217,6.87094572604559,1.99241599999999
2025-05-14,211.883911,213.490529,210.137588,211.983692,49325800,-0.00280849611284317,203.5775695,204.803185437282,56.1177275710588,7.13369968853423,0.108063000000016
2025-05-15,211.005753,212.51259,209.099762,210.506803,45029500,-0.00413358725709134,204.44745935,205.393906157541,55.190826825492,6.91129625828273,-1.58729500000001
2025-05-16,210.816147,212.123407,209.329287,211.913842,54737900,-0.000894743818803612,205.1728309,205.910310047299,54.9796727814965,6.7720480645402,6.16593900000001
2025-05-19,208.341354,209.039881,203.830847,207.473187,46140500,-0.0117524749247639,205.9648124,206.141838042795,52.173870616954,6.1056055323542,10.129135
2025-05-20,206.4254,208.032018,204.599243,207.233696,42496600,-0.00919443539635356,206.3331161,206.168843943481,50.0445429136367,5.88532253565725,8.591904
2025-05-21,201.665421,206.605018,200.28833,204.738952,59211800,-0.0232153100587587,206.22124935,205.739946520292,45.1179830281441,5.95480279209173,6.084214
2025-05-22,200.936951,202.32403,199.280435,200.288322,46742400,-0.00360092197952078,205.88510205,205.282518375502,44.3976418191156,6.0581743446198,4.11996499999998
